Date,Open,High,Low,Close,Adj Close,Volume
2016-05-23,4387.500000,4450.000000,4375.000000,4425.000000,3664.729492,30323200
2016-05-24,4437.500000,4462.500000,4412.500000,4425.000000,3664.729492,34259800
2016-05-25,4487.500000,4537.500000,4475.000000,4537.500000,3757.900879,32591600
2016-05-26,4537.500000,4562.500000,4462.500000,4500.000000,3726.843506,55261200
2016-05-27,4450.000000,4550.000000,4450.000000,4525.000000,3747.548340,21166400
2016-05-30,4562.500000,4662.500000,4550.000000,4637.500000,3840.719238,26166000
2016-05-31,4637.500000,4637.500000,4512.500000,4512.500000,3737.196045,60650000
2016-06-01,4500.000000,4637.500000,4500.000000,4600.000000,3809.662598,27394800
2016-06-02,4600.000000,4625.000000,4562.500000,4612.500000,3820.014893,18872600
2016-06-03,4650.000000,4650.000000,4537.500000,4562.500000,3778.605225,20779600
2016-06-06,4575.000000,4650.000000,4562.500000,4637.500000,3840.719238,17993000
2016-06-07,4687.500000,4750.000000,4662.500000,4737.500000,3923.537842,44889600
2016-06-08,4662.500000,4750.000000,4662.500000,4750.000000,3933.890381,23821600
2016-06-09,4675.000000,4712.500000,4637.500000,4637.500000,3840.719238,24592800
2016-06-10,4662.500000,4700.000000,4625.000000,4637.500000,3840.719238,19002400
2016-06-13,4600.000000,4612.500000,4512.500000,4525.000000,3747.548340,23988800
2016-06-14,4512.500000,4525.000000,4450.000000,4487.500000,3716.490967,34501200
2016-06-15,4475.000000,4550.000000,4462.500000,4500.000000,3726.843506,26729600
2016-06-16,4512.500000,4550.000000,4450.000000,4475.000000,3706.138916,35381200
2016-06-17,4500.000000,4500.000000,4437.500000,4475.000000,3706.138916,36042000
2016-06-20,4550.000000,4600.000000,4475.000000,4537.500000,3757.900879,46127800
2016-06-21,4575.000000,4587.500000,4500.000000,4500.000000,3726.843506,24164400
2016-06-22,4525.000000,4550.000000,4500.000000,4500.000000,3726.843506,32275600
2016-06-23,4500.000000,4550.000000,4500.000000,4537.500000,3757.900879,19786400
2016-06-24,4575.000000,4575.000000,4425.000000,4525.000000,3747.548340,54378200
2016-06-27,4500.000000,4512.500000,4462.500000,4500.000000,3726.843506,15030200
2016-06-28,4500.000000,4750.000000,4462.500000,4725.000000,3913.185547,90113400
2016-06-29,4750.000000,4800.000000,4737.500000,4800.000000,3975.299805,59573600
2016-06-30,4825.000000,4850.000000,4750.000000,4762.500000,3944.242432,47203400
2016-07-01,4750.000000,4775.000000,4662.500000,4700.000000,3892.480713,30369400
2016-07-11,4700.000000,4875.000000,4700.000000,4850.000000,4016.708984,107142600
2016-07-12,4887.500000,5087.500000,4887.500000,5087.500000,4213.403809,105069200
2016-07-13,4950.000000,5087.500000,4925.000000,4950.000000,4099.527832,90453800
2016-07-14,4912.500000,4925.000000,4800.000000,4800.000000,3975.299805,78008200
2016-07-15,4812.500000,4862.500000,4800.000000,4837.500000,4006.356689,50568000
2016-07-18,4800.000000,4850.000000,4787.500000,4837.500000,4006.356689,35264400
2016-07-19,4825.000000,5050.000000,4800.000000,5050.000000,4182.346680,110775000
2016-07-20,5050.000000,5237.500000,5050.000000,5212.500000,4316.926758,94903400
2016-07-21,5212.500000,5212.500000,5012.500000,5062.500000,4192.698730,68076600
2016-07-22,5087.500000,5087.500000,4950.000000,4962.500000,4109.879883,31564000
2016-07-25,4975.000000,5012.500000,4912.500000,4962.500000,4109.879883,34929000
2016-07-26,4937.500000,4962.500000,4900.000000,4925.000000,4078.823242,53249800
2016-07-27,4937.500000,5162.500000,4937.500000,5050.000000,4182.346680,133910000
2016-07-28,5062.500000,5075.000000,5000.000000,5050.000000,4182.346680,51927600
2016-07-29,5050.000000,5137.500000,5025.000000,5050.000000,4182.346680,92460400
2016-08-01,5112.500000,5325.000000,5100.000000,5275.000000,4368.688477,129522800
2016-08-02,5325.000000,5387.500000,5275.000000,5325.000000,4410.098633,124227200
2016-08-03,5325.000000,5325.000000,5200.000000,5212.500000,4316.926758,33408600
2016-08-04,5275.000000,5300.000000,5212.500000,5275.000000,4368.688477,69182400
2016-08-05,5312.500000,5700.000000,5300.000000,5700.000000,4720.668457,135517000
2016-08-08,5750.000000,5837.500000,5725.000000,5825.000000,4824.191895,83615200
2016-08-09,5825.000000,5975.000000,5825.000000,5900.000000,4886.305664,67610000
2016-08-10,5825.000000,5837.500000,5737.500000,5775.000000,4782.782715,34379400
2016-08-11,5725.000000,5750.000000,5525.000000,5587.500000,4627.497070,48085000
2016-08-12,5625.000000,5675.000000,5437.500000,5537.500000,4586.088379,110896200
2016-08-15,5512.500000,5600.000000,5450.000000,5587.500000,4627.497070,33494000
2016-08-16,5600.000000,5675.000000,5575.000000,5662.500000,4689.611328,50847000
2016-08-18,5675.000000,5725.000000,5662.500000,5712.500000,4731.020508,61187600
2016-08-19,5712.500000,5812.500000,5675.000000,5725.000000,4741.373535,59268800
2016-08-22,5712.500000,5737.500000,5650.000000,5700.000000,4720.668457,48468200
2016-08-23,5725.000000,5775.000000,5600.000000,5650.000000,4679.259277,53390000
2016-08-24,5675.000000,5762.500000,5662.500000,5675.000000,4699.964355,37971400
2016-08-25,5675.000000,5762.500000,5675.000000,5700.000000,4720.668457,38301000
2016-08-26,5775.000000,5775.000000,5650.000000,5700.000000,4720.668457,18745800
2016-08-29,5600.000000,5625.000000,5525.000000,5587.500000,4627.497070,54532600
2016-08-30,5550.000000,5637.500000,5525.000000,5637.500000,4668.906738,40049400
2016-08-31,5550.000000,5675.000000,5550.000000,5612.500000,4648.202148,44721200
2016-09-01,5550.000000,5612.500000,5525.000000,5537.500000,4586.088379,25032800
2016-09-02,5437.500000,5600.000000,5437.500000,5587.500000,4627.497070,21308200
2016-09-05,5650.000000,5662.500000,5587.500000,5587.500000,4627.497070,21664000
2016-09-06,5550.000000,5600.000000,5512.500000,5587.500000,4627.497070,26650200
2016-09-07,5562.500000,5637.500000,5562.500000,5637.500000,4668.906738,31803600
2016-09-08,5587.500000,5625.000000,5562.500000,5600.000000,4637.849609,13536400
2016-09-09,5550.000000,5600.000000,5412.500000,5425.000000,4492.916504,49997000
2016-09-13,5337.500000,5412.500000,5250.000000,5337.500000,4420.451172,41540000
2016-09-14,5262.500000,5400.000000,5262.500000,5300.000000,4389.393066,35116000
2016-09-15,5362.500000,5600.000000,5300.000000,5487.500000,4544.678711,43624600
2016-09-16,5550.000000,5625.000000,5500.000000,5537.500000,4586.088379,58232400
2016-09-19,5587.500000,5650.000000,5562.500000,5612.500000,4648.202148,19587400
2016-09-20,5650.000000,5700.000000,5625.000000,5700.000000,4720.668457,22696800
2016-09-21,5612.500000,5750.000000,5587.500000,5687.500000,4710.316895,32028600
2016-09-22,5750.000000,5825.000000,5712.500000,5825.000000,4824.191895,42214600
2016-09-23,5750.000000,5850.000000,5737.500000,5750.000000,4762.077637,40007400
2016-09-26,5800.000000,5837.500000,5712.500000,5825.000000,4824.191895,27251000
2016-09-27,5825.000000,5875.000000,5700.000000,5875.000000,4865.601074,66423200
2016-09-28,5725.000000,5750.000000,5600.000000,5650.000000,4679.259277,124102200
2016-09-29,5662.500000,5725.000000,5662.500000,5712.500000,4731.020508,76689400
2016-09-30,5675.000000,5687.500000,5575.000000,5600.000000,4637.849609,67017000
2016-10-03,5662.500000,5675.000000,5575.000000,5637.500000,4668.906738,36428200
2016-10-04,5637.500000,5650.000000,5587.500000,5600.000000,4637.849609,42299000
2016-10-05,5562.500000,5587.500000,5487.500000,5500.000000,4555.031250,72747200
2016-10-06,5500.000000,5537.500000,5437.500000,5475.000000,4534.326172,51681800
2016-10-07,5412.500000,5475.000000,5412.500000,5450.000000,4513.621094,28843600
2016-10-10,5487.500000,5525.000000,5450.000000,5450.000000,4513.621094,28145200
2016-10-11,5462.500000,5500.000000,5400.000000,5425.000000,4492.916504,44661400
2016-10-12,5375.000000,5512.500000,5375.000000,5500.000000,4555.031250,29374000
2016-10-13,5512.500000,5562.500000,5437.500000,5525.000000,4575.735840,37368600
2016-10-14,5525.000000,5687.500000,5512.500000,5675.000000,4699.964355,47128400
2016-10-17,5625.000000,5725.000000,5625.000000,5687.500000,4710.316895,33521000
2016-10-18,5725.000000,5750.000000,5700.000000,5700.000000,4720.668457,28454800
2016-10-19,5687.500000,5725.000000,5662.500000,5687.500000,4710.316895,25728400
2016-10-20,5700.000000,5712.500000,5650.000000,5650.000000,4679.259277,26822200
2016-10-21,5700.000000,5700.000000,5612.500000,5612.500000,4648.202148,25189400
2016-10-24,5612.500000,5687.500000,5600.000000,5600.000000,4637.849609,31725400
2016-10-25,5612.500000,5650.000000,5575.000000,5587.500000,4627.497070,36891200
2016-10-26,5512.500000,5600.000000,5412.500000,5537.500000,4586.088379,70990600
2016-10-27,5537.500000,5687.500000,5537.500000,5662.500000,4689.611328,34668200
2016-10-28,5700.000000,5712.500000,5662.500000,5687.500000,4710.316895,21755400
2016-10-31,5700.000000,5825.000000,5700.000000,5737.500000,4751.725586,66365400
2016-11-01,5737.500000,5812.500000,5712.500000,5712.500000,4731.020508,37035600
2016-11-02,5712.500000,5775.000000,5712.500000,5750.000000,4762.077637,36200800
2016-11-03,5725.000000,5750.000000,5575.000000,5575.000000,4617.145020,45884400
2016-11-04,5500.000000,5637.500000,5475.000000,5550.000000,4596.440430,29366200
2016-11-07,5650.000000,5700.000000,5562.500000,5687.500000,4710.316895,34949400
2016-11-08,5725.000000,5825.000000,5712.500000,5787.500000,4793.135254,41031600
2016-11-09,5825.000000,5950.000000,5625.000000,5675.000000,4699.964355,57292800
2016-11-10,5800.000000,5812.500000,5712.500000,5712.500000,4731.020508,27385200
2016-11-11,5562.500000,5587.500000,5425.000000,5425.000000,4492.916504,100075600
2016-11-14,5350.000000,5375.000000,5025.000000,5162.500000,4275.517578,96965000
2016-11-15,5200.000000,5337.500000,5162.500000,5275.000000,4368.688477,42468200
2016-11-16,5300.000000,5475.000000,5300.000000,5412.500000,4482.564453,25946400
2016-11-17,5437.500000,5450.000000,5337.500000,5450.000000,4513.621094,26122400
2016-11-18,5475.000000,5475.000000,5375.000000,5462.500000,4523.973633,21402600
2016-11-21,5350.000000,5400.000000,5337.500000,5350.000000,4430.802734,41338400
2016-11-22,5350.000000,5462.500000,5350.000000,5462.500000,4523.973633,35937000
2016-11-23,5387.500000,5462.500000,5350.000000,5450.000000,4513.621094,34578600
2016-11-24,5350.000000,5362.500000,5012.500000,5050.000000,4182.346680,115392000
2016-11-25,5087.500000,5137.500000,5012.500000,5075.000000,4203.051758,56497400
2016-11-28,5075.000000,5087.500000,5012.500000,5075.000000,4203.051758,55713000
2016-11-29,5075.000000,5200.000000,5075.000000,5162.500000,4275.517578,41518600
2016-11-30,5200.000000,5312.500000,5200.000000,5250.000000,4347.984375,78813200
2016-12-01,5250.000000,5350.000000,5250.000000,5250.000000,4347.984375,56418200
2016-12-02,5325.000000,5387.500000,5250.000000,5350.000000,4430.802734,37306400
2016-12-05,5300.000000,5362.500000,5300.000000,5325.000000,4410.098633,21555600
2016-12-06,5400.000000,5412.500000,5287.500000,5325.000000,4410.098633,47887000
2016-12-07,5325.000000,5350.000000,5312.500000,5350.000000,4430.802734,21146600
2016-12-08,5387.500000,5475.000000,5362.500000,5475.000000,4534.326172,31417800
2016-12-09,5400.000000,5500.000000,5400.000000,5487.500000,4544.678711,32367400
2016-12-13,5462.500000,5462.500000,5375.000000,5412.500000,4482.564453,26011600
2016-12-14,5437.500000,5487.500000,5400.000000,5437.500000,4503.269531,20126200
2016-12-15,5350.000000,5425.000000,5300.000000,5400.000000,4472.212402,27609200
2016-12-16,5400.000000,5425.000000,5375.000000,5375.000000,4451.507813,35022400
2016-12-19,5375.000000,5450.000000,5375.000000,5412.500000,4482.564453,11594400
2016-12-20,5375.000000,5437.500000,5375.000000,5400.000000,4472.212402,16760800
2016-12-21,5375.000000,5412.500000,5375.000000,5375.000000,4451.507813,23134400
2016-12-22,5375.000000,5412.500000,5350.000000,5375.000000,4451.507813,48561400
2016-12-23,5375.000000,5475.000000,5362.500000,5387.500000,4461.860352,27285000
2016-12-27,5387.500000,5425.000000,5375.000000,5400.000000,4472.212402,19325400
2016-12-28,5475.000000,5575.000000,5437.500000,5575.000000,4617.145020,23728800
2016-12-29,5600.000000,5787.500000,5550.000000,5787.500000,4793.135254,38975600
2016-12-30,5787.500000,5862.500000,5675.000000,5787.500000,4793.135254,68069800
2017-01-02,5787.500000,5787.500000,5787.500000,5787.500000,4793.135254,0
2017-01-03,5787.500000,5787.500000,5600.000000,5650.000000,4679.259277,25206000
2017-01-04,5650.000000,5675.000000,5562.500000,5675.000000,4699.964355,20555200
2017-01-05,5600.000000,5662.500000,5575.000000,5625.000000,4658.554688,33277200
2017-01-06,5675.000000,5712.500000,5637.500000,5687.500000,4710.316895,27168800
2017-01-09,5712.500000,5712.500000,5612.500000,5637.500000,4668.906738,18174600
2017-01-10,5687.500000,5700.000000,5625.000000,5700.000000,4720.668457,12402400
2017-01-11,5712.500000,5800.000000,5687.500000,5687.500000,4710.316895,34363600
2017-01-12,5700.000000,5737.500000,5650.000000,5650.000000,4679.259277,14568000
2017-01-13,5737.500000,5737.500000,5550.000000,5550.000000,4596.440430,28114400
2017-01-16,5625.000000,5625.000000,5450.000000,5462.500000,4523.973633,38814600
2017-01-17,5450.000000,5512.500000,5450.000000,5462.500000,4523.973633,31022600
2017-01-18,5500.000000,5562.500000,5475.000000,5525.000000,4575.735840,47343600
2017-01-19,5550.000000,5587.500000,5500.000000,5525.000000,4575.735840,36372000
2017-01-20,5525.000000,5537.500000,5475.000000,5500.000000,4555.031250,20003600
2017-01-23,5450.000000,5525.000000,5450.000000,5487.500000,4544.678711,8345400
2017-01-24,5500.000000,5525.000000,5475.000000,5500.000000,4555.031250,41637200
2017-01-25,5525.000000,5525.000000,5487.500000,5500.000000,4555.031250,38275000
2017-01-26,5475.000000,5512.500000,5450.000000,5450.000000,4513.621094,24723000
2017-01-27,5487.500000,5512.500000,5475.000000,5487.500000,4544.678711,12087400
2017-01-30,5525.000000,5537.500000,5487.500000,5512.500000,4565.383301,17720200
2017-01-31,5450.000000,5512.500000,5450.000000,5450.000000,4513.621094,19027800
2017-02-01,5487.500000,5512.500000,5462.500000,5487.500000,4544.678711,58622800
2017-02-02,5487.500000,5525.000000,5475.000000,5500.000000,4555.031250,39805000
2017-02-03,5537.500000,5550.000000,5500.000000,5537.500000,4586.088379,55658000
2017-02-06,5575.000000,5700.000000,5575.000000,5687.500000,4710.316895,99007200
2017-02-07,5687.500000,5725.000000,5662.500000,5700.000000,4720.668457,58859400
2017-02-08,5675.000000,5675.000000,5587.500000,5612.500000,4648.202148,54827600
2017-02-09,5700.000000,5787.500000,5700.000000,5737.500000,4751.725586,48922000
2017-02-10,5800.000000,5800.000000,5675.000000,5700.000000,4720.668457,48270200
2017-02-13,5787.500000,5800.000000,5712.500000,5725.000000,4741.373535,40698600
2017-02-14,5725.000000,5737.500000,5675.000000,5712.500000,4731.020508,39872600
2017-02-15,5712.500000,5712.500000,5712.500000,5712.500000,4731.020508,0
2017-02-16,5650.000000,5675.000000,5450.000000,5600.000000,4637.849609,103889000
2017-02-17,5600.000000,5600.000000,5500.000000,5537.500000,4586.088379,51612000
2017-02-20,5600.000000,5637.500000,5550.000000,5637.500000,4668.906738,36095000
2017-02-21,5650.000000,5650.000000,5550.000000,5575.000000,4617.145020,25004200
2017-02-22,5625.000000,5650.000000,5550.000000,5650.000000,4679.259277,53118600
2017-02-23,5575.000000,5637.500000,5575.000000,5575.000000,4617.145020,21926400
2017-02-24,5637.500000,5637.500000,5550.000000,5550.000000,4596.440430,29579000
2017-02-27,5587.500000,5612.500000,5587.500000,5587.500000,4627.497070,15198800
2017-02-28,5650.000000,5700.000000,5600.000000,5650.000000,4679.259277,21722200
2017-03-01,5700.000000,5700.000000,5612.500000,5675.000000,4699.964355,45578200
2017-03-02,5687.500000,5725.000000,5662.500000,5662.500000,4689.611328,28741400
2017-03-03,5625.000000,5687.500000,5600.000000,5675.000000,4699.964355,14665800
2017-03-06,5675.000000,5687.500000,5612.500000,5650.000000,4679.259277,21289200
2017-03-07,5600.000000,5675.000000,5600.000000,5662.500000,4689.611328,43411600
2017-03-08,5687.500000,5700.000000,5662.500000,5662.500000,4689.611328,16685600
2017-03-09,5687.500000,5687.500000,5625.000000,5687.500000,4710.316895,7149200
2017-03-10,5700.000000,5700.000000,5662.500000,5700.000000,4720.668457,11372400
2017-03-13,5600.000000,5700.000000,5600.000000,5700.000000,4720.668457,22957200
2017-03-14,5650.000000,5725.000000,5650.000000,5712.500000,4731.020508,16208400
2017-03-15,5750.000000,5787.500000,5687.500000,5725.000000,4741.373535,19391800
2017-03-16,5787.500000,5825.000000,5762.500000,5787.500000,4793.135254,62068400
2017-03-17,5825.000000,5850.000000,5775.000000,5812.500000,4813.839355,57905600
2017-03-20,5862.500000,5950.000000,5812.500000,5887.500000,4875.953613,42059000
2017-03-21,5925.000000,5950.000000,5875.000000,5900.000000,4886.305664,49325600
2017-03-22,5775.000000,5912.500000,5737.500000,5887.500000,4988.520996,68933200
2017-03-23,5925.000000,6012.500000,5925.000000,5950.000000,5041.478027,82475800
2017-03-24,5987.500000,5987.500000,5875.000000,5950.000000,5041.478027,50811200
2017-03-27,5850.000000,5925.000000,5850.000000,5850.000000,4956.746582,21688400
2017-03-29,5950.000000,5950.000000,5837.500000,5887.500000,4988.520996,27829000
2017-03-30,5887.500000,5925.000000,5812.500000,5887.500000,4988.520996,16080800
2017-03-31,5875.000000,5887.500000,5850.000000,5850.000000,4956.746582,31992800
2017-04-03,5900.000000,5925.000000,5800.000000,5875.000000,4977.929688,29482200
2017-04-04,5825.000000,5975.000000,5825.000000,5875.000000,4977.929688,38704400
2017-04-05,5875.000000,5875.000000,5875.000000,5875.000000,4977.929688,0
2017-04-06,5950.000000,6212.500000,5912.500000,6212.500000,5263.895508,43707800
2017-04-07,6150.000000,6212.500000,6100.000000,6100.000000,5168.573242,39917800
2017-04-10,6112.500000,6137.500000,5975.000000,6025.000000,5105.024902,18318400
2017-04-11,6000.000000,6000.000000,5850.000000,5875.000000,4977.929688,21556600
2017-04-12,5837.500000,5900.000000,5837.500000,5850.000000,4956.746582,16280800
2017-04-13,5900.000000,5925.000000,5750.000000,5825.000000,4935.563965,28097200
2017-04-17,5850.000000,5850.000000,5762.500000,5812.500000,4924.972656,9576600
2017-04-18,5850.000000,5925.000000,5812.500000,5875.000000,4977.929688,44684000
2017-04-19,5875.000000,5875.000000,5875.000000,5875.000000,4977.929688,0
2017-04-20,5850.000000,5875.000000,5725.000000,5762.500000,4882.607422,40739200
2017-04-21,5787.500000,5837.500000,5700.000000,5700.000000,4829.650879,19164800
2017-04-25,5787.500000,5850.000000,5737.500000,5775.000000,4893.198730,74604000
2017-04-26,5850.000000,6137.500000,5850.000000,5912.500000,5009.703125,159925200
2017-04-27,5850.000000,5925.000000,5850.000000,5862.500000,4967.337891,53191000
2017-04-28,5837.500000,5875.000000,5825.000000,5850.000000,4956.746582,41873800
2017-05-02,5850.000000,5862.500000,5837.500000,5837.500000,4946.155273,41527200
2017-05-03,5825.000000,5825.000000,5750.000000,5787.500000,4903.789551,49909400
2017-05-04,5812.500000,5912.500000,5812.500000,5850.000000,4956.746582,67035000
2017-05-05,5875.000000,6062.500000,5875.000000,5987.500000,5073.251465,73424200
2017-05-08,6050.000000,6137.500000,6025.000000,6025.000000,5105.024902,75287600
2017-05-09,6025.000000,6075.000000,6000.000000,6000.000000,5083.842773,30491400
2017-05-10,6050.000000,6050.000000,5962.500000,6012.500000,5094.433594,39210200
2017-05-12,6087.500000,6087.500000,5975.000000,6000.000000,5083.842773,48632200
2017-05-15,6050.000000,6062.500000,5975.000000,6062.500000,5136.799316,22853000
2017-05-16,6062.500000,6075.000000,5975.000000,5987.500000,5073.251465,37959000
2017-05-17,5987.500000,6025.000000,5900.000000,6000.000000,5083.842773,42443600
2017-05-18,6000.000000,6075.000000,5925.000000,6075.000000,5147.390625,17782200
2017-05-19,6075.000000,6637.500000,5987.500000,6450.000000,5465.130859,56546600
2017-05-22,6600.000000,6650.000000,6200.000000,6262.500000,5306.260254,51414600
2017-05-23,6262.500000,6287.500000,6050.000000,6125.000000,5189.755859,36808200
2017-05-24,6025.000000,6200.000000,6000.000000,6200.000000,5253.303711,25251400
2017-05-26,6237.500000,6250.000000,6050.000000,6075.000000,5147.390625,28789000
2017-05-29,6150.000000,6200.000000,6075.000000,6175.000000,5232.121094,23285000
2017-05-30,6125.000000,6237.500000,6125.000000,6212.500000,5263.895508,20109200
2017-05-31,6250.000000,6300.000000,6175.000000,6300.000000,5338.034180,42621800
2017-06-01,6300.000000,6300.000000,6300.000000,6300.000000,5338.034180,0
2017-06-02,6425.000000,6425.000000,6250.000000,6300.000000,5338.034180,29914600
2017-06-05,6300.000000,6387.500000,6287.500000,6337.500000,5369.809082,23522800
2017-06-06,6287.500000,6362.500000,6187.500000,6250.000000,5295.668945,14360600
2017-06-07,6175.000000,6250.000000,6175.000000,6200.000000,5253.303711,24686000
2017-06-08,6175.000000,6200.000000,6100.000000,6162.500000,5221.529785,35601400
2017-06-09,6150.000000,6225.000000,6100.000000,6112.500000,5179.164551,16127000
2017-06-12,6137.500000,6162.500000,6112.500000,6112.500000,5179.164551,12860200
2017-06-13,6075.000000,6212.500000,6075.000000,6125.000000,5189.755859,16976200
2017-06-14,6162.500000,6275.000000,6150.000000,6250.000000,5295.668945,23601200
2017-06-15,6250.000000,6375.000000,6225.000000,6250.000000,5295.668945,46893400
2017-06-16,6225.000000,6250.000000,6162.500000,6237.500000,5285.077637,43756000
2017-06-19,6237.500000,6262.500000,6200.000000,6237.500000,5285.077637,15338800
2017-06-20,6225.000000,6262.500000,6137.500000,6262.500000,5306.260254,34844000
2017-06-21,6225.000000,6350.000000,6212.500000,6350.000000,5380.399902,97317200
2017-06-22,6350.000000,6375.000000,6275.000000,6375.000000,5401.582520,70322200
2017-06-23,6375.000000,6375.000000,6375.000000,6375.000000,5401.582520,0
2017-06-26,6375.000000,6375.000000,6375.000000,6375.000000,5401.582520,0
2017-06-27,6375.000000,6375.000000,6375.000000,6375.000000,5401.582520,0
2017-06-28,6375.000000,6375.000000,6375.000000,6375.000000,5401.582520,0
2017-06-29,6375.000000,6375.000000,6375.000000,6375.000000,5401.582520,0
2017-06-30,6375.000000,6375.000000,6375.000000,6375.000000,5401.582520,0
2017-07-03,6387.500000,6750.000000,6337.500000,6750.000000,5719.322754,58170200
2017-07-04,6662.500000,6750.000000,6600.000000,6750.000000,5719.322754,32792800
2017-07-05,6737.500000,6737.500000,6612.500000,6662.500000,5645.183105,78403600
2017-07-06,6662.500000,6725.000000,6650.000000,6662.500000,5645.183105,34256000
2017-07-07,6550.000000,6687.500000,6550.000000,6625.000000,5613.409668,47198000
2017-07-10,6500.000000,6650.000000,6500.000000,6550.000000,5549.861328,22414000
2017-07-11,6500.000000,6525.000000,6437.500000,6487.500000,5496.904785,24711200
2017-07-12,6425.000000,6625.000000,6425.000000,6612.500000,5602.818359,16556200
2017-07-13,6650.000000,6700.000000,6525.000000,6700.000000,5676.957520,51436000
2017-07-14,6725.000000,6775.000000,6600.000000,6775.000000,5740.505859,11773600
2017-07-17,6775.000000,6787.500000,6725.000000,6787.500000,5751.097168,14041600
2017-07-18,6750.000000,6762.500000,6712.500000,6762.500000,5729.914551,8555200
2017-07-19,6787.500000,6787.500000,6625.000000,6662.500000,5645.183105,23991200
2017-07-20,6662.500000,6750.000000,6650.000000,6750.000000,5719.322754,15778400
2017-07-21,6662.500000,6750.000000,6525.000000,6525.000000,5528.678223,31478400
2017-07-24,6512.500000,6637.500000,6500.000000,6637.500000,5624.000488,34314800
2017-07-25,6550.000000,6675.000000,6550.000000,6675.000000,5655.775391,28378600
2017-07-26,6600.000000,6725.000000,6600.000000,6675.000000,5655.775391,57037800
2017-07-27,6675.000000,6725.000000,6650.000000,6687.500000,5666.366211,37365800
2017-07-28,6725.000000,6725.000000,6612.500000,6687.500000,5666.366211,43696400
2017-07-31,6700.000000,6825.000000,6650.000000,6825.000000,5782.871094,42708800
2017-08-01,6837.500000,6837.500000,6700.000000,6700.000000,5676.957520,14989600
2017-08-02,6637.500000,6750.000000,6625.000000,6637.500000,5624.000488,32649800
2017-08-03,6600.000000,6650.000000,6550.000000,6562.500000,5560.452637,37687600
2017-08-04,6525.000000,6662.500000,6525.000000,6537.500000,5539.270020,31384800
2017-08-07,6525.000000,6612.500000,6525.000000,6587.500000,5581.635254,35883400
2017-08-08,6587.500000,6712.500000,6575.000000,6712.500000,5687.548828,29032800
2017-08-09,6725.000000,6750.000000,6625.000000,6700.000000,5676.957520,24729400
2017-08-10,6750.000000,6750.000000,6637.500000,6662.500000,5645.183105,20743200
2017-08-11,6625.000000,6650.000000,6575.000000,6600.000000,5592.226563,55524600
2017-08-14,6600.000000,6650.000000,6600.000000,6625.000000,5613.409668,38975800
2017-08-15,6662.500000,6662.500000,6637.500000,6650.000000,5634.591797,23604400
2017-08-16,6662.500000,6662.500000,6625.000000,6662.500000,5645.183105,20168600
2017-08-17,6662.500000,6662.500000,6662.500000,6662.500000,5645.183105,0
2017-08-18,6600.000000,6600.000000,6537.500000,6550.000000,5549.861328,71707200
2017-08-21,6525.000000,6625.000000,6525.000000,6600.000000,5592.226563,28366400
2017-08-22,6650.000000,6650.000000,6625.000000,6625.000000,5613.409668,18540200
2017-08-23,6675.000000,6687.500000,6600.000000,6637.500000,5624.000488,23085600
2017-08-24,6650.000000,6650.000000,6600.000000,6600.000000,5592.226563,42355800
2017-08-25,6675.000000,6675.000000,6587.500000,6587.500000,5581.635254,22513200
2017-08-28,6625.000000,6637.500000,6600.000000,6612.500000,5602.818359,7703800
2017-08-29,6587.500000,6612.500000,6550.000000,6550.000000,5549.861328,41693200
2017-08-30,6550.000000,6587.500000,6537.500000,6550.000000,5549.861328,24114200
2017-08-31,6537.500000,6587.500000,6537.500000,6550.000000,5549.861328,34550400
2017-09-01,6550.000000,6550.000000,6550.000000,6550.000000,5549.861328,0
2017-09-04,6525.000000,6562.500000,6487.500000,6525.000000,5528.678223,34634200
2017-09-05,6500.000000,6537.500000,6437.500000,6537.500000,5539.270020,26711600
2017-09-06,6450.000000,6512.500000,6400.000000,6475.000000,5486.313477,63184200
2017-09-07,6525.000000,6525.000000,6450.000000,6512.500000,5518.087402,22772200
2017-09-08,6537.500000,6662.500000,6500.000000,6637.500000,5624.000488,46394000
2017-09-11,6637.500000,6650.000000,6600.000000,6600.000000,5592.226563,25523200
2017-09-12,6650.000000,6662.500000,6587.500000,6600.000000,5592.226563,51482000
2017-09-13,6700.000000,6700.000000,6550.000000,6575.000000,5571.044434,11134900
2017-09-14,6625.000000,6650.000000,6550.000000,6550.000000,5549.861328,16193500
2017-09-15,6550.000000,6675.000000,6525.000000,6625.000000,5613.409668,48288500
2017-09-18,6550.000000,6625.000000,6500.000000,6575.000000,5571.044434,15601500
2017-09-19,6600.000000,6625.000000,6525.000000,6600.000000,5592.226563,32813800
2017-09-20,6575.000000,6625.000000,6550.000000,6600.000000,5592.226563,76154100
2017-09-21,6600.000000,6600.000000,6600.000000,6600.000000,5592.226563,0
2017-09-22,6600.000000,6650.000000,6550.000000,6600.000000,5592.226563,44165800
2017-09-25,6600.000000,6650.000000,6550.000000,6575.000000,5571.044434,27522900
2017-09-26,6600.000000,6600.000000,6550.000000,6550.000000,5549.861328,47042700
2017-09-27,6575.000000,6600.000000,6525.000000,6600.000000,5592.226563,60907100
2017-09-28,6600.000000,6625.000000,6575.000000,6575.000000,5571.044434,28024800
2017-09-29,6575.000000,6775.000000,6575.000000,6725.000000,5698.140137,87859600
2017-10-02,6725.000000,6750.000000,6625.000000,6700.000000,5676.957520,20795400
