Date,Open,High,Low,Close,adj_close,Volume,Nilai,kurs_jual,kurs_beli
2017-03-20,5862.5,5950.0,5812.5,5887.5,4875.953613,42059000.0,1,13396.0,13262.0
2017-03-21,5925.0,5950.0,5875.0,5900.0,4886.305664,49325600.0,1,13375.0,13241.0
2017-03-22,5775.0,5912.5,5737.5,5887.5,4988.520996,68933200.0,1,13402.0,13268.0
2017-03-23,5925.0,6012.5,5925.0,5950.0,5041.478027,82475800.0,1,13399.0,13265.0
2017-03-24,5987.5,5987.5,5875.0,5950.0,5041.478027,50811200.0,1,13396.0,13262.0
2017-03-27,5850.0,5925.0,5850.0,5850.0,4956.746582,21688400.0,1,13381.0,13247.0
2017-03-29,5950.0,5950.0,5837.5,5887.5,4988.520996,27829000.0,1,13390.0,13256.0
2017-03-30,5887.5,5925.0,5812.5,5887.5,4988.520996,16080800.0,1,13383.0,13249.0
2017-03-31,5875.0,5887.5,5850.0,5850.0,4956.746582,31992800.0,1,13388.0,13254.0
2017-04-03,5900.0,5925.0,5800.0,5875.0,4977.929688,29482200.0,1,13391.0,13257.0
2017-04-04,5825.0,5975.0,5825.0,5875.0,4977.929688,38704400.0,1,13393.0,13259.0
2017-04-05,5875.0,5875.0,5875.0,5875.0,4977.929688,0.0,1,13396.0,13262.0
2017-04-06,5950.0,6212.5,5912.5,6212.5,5263.895508,43707800.0,1,13394.0,13260.0
2017-04-07,6150.0,6212.5,6100.0,6100.0,5168.573242,39917800.0,1,13408.0,13274.0
2017-04-10,6112.5,6137.5,5975.0,6025.0,5105.024902,18318400.0,1,13390.0,13256.0
2017-04-11,6000.0,6000.0,5850.0,5875.0,4977.929688,21556600.0,1,13348.0,13216.0
2017-04-12,5837.5,5900.0,5837.5,5850.0,4956.746582,16280800.0,1,13364.0,13232.0
2017-04-13,5900.0,5925.0,5750.0,5825.0,4935.563965,28097200.0,1,13330.0,13198.0
2017-04-17,5850.0,5850.0,5762.5,5812.5,4924.972656,9576600.0,1,13321.0,13189.0
2017-04-18,5850.0,5925.0,5812.5,5875.0,4977.929688,44684000.0,1,13365.0,13233.0
2017-04-19,5875.0,5875.0,5875.0,5875.0,4977.929688,0.0,1,13365.0,13233.0
2017-04-20,5850.0,5875.0,5725.0,5762.5,4882.607422,40739200.0,1,13395.0,13261.0
2017-04-21,5787.5,5837.5,5700.0,5700.0,4829.650879,19164800.0,1,13387.0,13253.0
2017-04-25,5787.5,5850.0,5737.5,5775.0,4893.19873,74604000.0,1,13362.0,13230.0
2017-04-26,5850.0,6137.5,5850.0,5912.5,5009.703125,159925200.0,1,13344.0,13212.0
2017-04-27,5850.0,5925.0,5850.0,5862.5,4967.337891,53191000.0,1,13365.0,13233.0
2017-04-28,5837.5,5875.0,5825.0,5850.0,4956.746582,41873800.0,1,13394.0,13260.0
2017-05-02,5850.0,5862.5,5837.5,5837.5,4946.155273,41527200.0,1,13383.0,13249.0
2017-05-03,5825.0,5825.0,5750.0,5787.5,4903.789551,49909400.0,1,13363.0,13231.0
2017-05-04,5812.5,5912.5,5812.5,5850.0,4956.746582,67035000.0,1,13397.0,13263.0
2017-05-05,5875.0,6062.5,5875.0,5987.5,5073.251465,73424200.0,1,13406.0,13272.0
2017-05-08,6050.0,6137.5,6025.0,6025.0,5105.024902,75287600.0,1,13391.0,13257.0
2017-05-09,6025.0,6075.0,6000.0,6000.0,5083.842773,30491400.0,1,13384.0,13250.0
2017-05-10,6050.0,6050.0,5962.5,6012.5,5094.433594,39210200.0,1,13422.0,13288.0
2017-05-12,6087.5,6087.5,5975.0,6000.0,5083.842773,48632200.0,1,13407.0,13273.0
2017-05-15,6050.0,6062.5,5975.0,6062.5,5136.799316,22853000.0,1,13386.0,13252.0
2017-05-16,6062.5,6075.0,5975.0,5987.5,5073.251465,37959000.0,1,13364.0,13232.0
2017-05-17,5987.5,6025.0,5900.0,6000.0,5083.842773,42443600.0,1,13373.0,13239.0
2017-05-18,6000.0,6075.0,5925.0,6075.0,5147.390625,17782200.0,1,13410.0,13276.0
2017-05-19,6075.0,6637.5,5987.5,6450.0,5465.130859,56546600.0,1,13477.0,13343.0
2017-05-22,6600.0,6650.0,6200.0,6262.5,5306.260254,51414600.0,1,13363.0,13231.0
2017-05-23,6262.5,6287.5,6050.0,6125.0,5189.755859,36808200.0,1,13362.0,13230.0
2017-05-24,6025.0,6200.0,6000.0,6200.0,5253.303711,25251400.0,1,13383.0,13249.0
2017-05-26,6237.5,6250.0,6050.0,6075.0,5147.390625,28789000.0,1,13361.0,13229.0
2017-05-29,6150.0,6200.0,6075.0,6175.0,5232.121094,23285000.0,1,13379.0,13245.0
2017-05-30,6125.0,6237.5,6125.0,6212.5,5263.895508,20109200.0,1,13403.0,13269.0
2017-05-31,6250.0,6300.0,6175.0,6300.0,5338.03418,42621800.0,1,13388.0,13254.0
2017-06-01,6300.0,6300.0,6300.0,6300.0,5338.03418,0.0,1,13388.0,13254.0
2017-06-02,6425.0,6425.0,6250.0,6300.0,5338.03418,29914600.0,1,13378.0,13244.0
2017-06-05,6300.0,6387.5,6287.5,6337.5,5369.809082,23522800.0,1,13353.0,13221.0
2017-06-06,6287.5,6362.5,6187.5,6250.0,5295.668945,14360600.0,1,13351.0,13219.0
2017-06-07,6175.0,6250.0,6175.0,6200.0,5253.303711,24686000.0,1,13374.0,13240.0
2017-06-08,6175.0,6200.0,6100.0,6162.5,5221.529785,35601400.0,1,13383.0,13249.0
2017-06-09,6150.0,6225.0,6100.0,6112.5,5179.164551,16127000.0,1,13358.0,13226.0
2017-06-12,6137.5,6162.5,6112.5,6112.5,5179.164551,12860200.0,1,13358.0,13226.0
2017-06-13,6075.0,6212.5,6075.0,6125.0,5189.755859,16976200.0,1,13360.0,13228.0
2017-06-14,6162.5,6275.0,6150.0,6250.0,5295.668945,23601200.0,1,13352.0,13220.0
2017-06-15,6250.0,6375.0,6225.0,6250.0,5295.668945,46893400.0,1,13348.0,13216.0
2017-06-16,6225.0,6250.0,6162.5,6237.5,5285.077637,43756000.0,1,13364.0,13232.0
2017-06-19,6237.5,6262.5,6200.0,6237.5,5285.077637,15338800.0,1,13352.0,13220.0
2017-06-20,6225.0,6262.5,6137.5,6262.5,5306.260254,34844000.0,1,13363.0,13231.0
2017-06-21,6225.0,6350.0,6212.5,6350.0,5380.399902,97317200.0,1,13368.0,13234.0
2017-06-22,6350.0,6375.0,6275.0,6375.0,5401.58252,70322200.0,1,13386.0,13252.0
2017-06-23,6375.0,6375.0,6375.0,6375.0,5401.58252,0.0,1,13386.0,13252.0
2017-06-26,6375.0,6375.0,6375.0,6375.0,5401.58252,0.0,1,13386.0,13252.0
2017-06-27,6375.0,6375.0,6375.0,6375.0,5401.58252,0.0,1,13386.0,13252.0
2017-06-28,6375.0,6375.0,6375.0,6375.0,5401.58252,0.0,1,13386.0,13252.0
2017-06-29,6375.0,6375.0,6375.0,6375.0,5401.58252,0.0,1,13386.0,13252.0
2017-06-30,6375.0,6375.0,6375.0,6375.0,5401.58252,0.0,1,13386.0,13252.0
2017-07-03,6387.5,6750.0,6337.5,6750.0,5719.322754,58170200.0,1,13392.0,13258.0
2017-07-04,6662.5,6750.0,6600.0,6750.0,5719.322754,32792800.0,1,13453.0,13319.0
2017-07-05,6737.5,6737.5,6612.5,6662.5,5645.183105,78403600.0,1,13416.0,13282.0
2017-07-06,6662.5,6725.0,6650.0,6662.5,5645.183105,34256000.0,1,13431.0,13297.0
2017-07-07,6550.0,6687.5,6550.0,6625.0,5613.409668,47198000.0,1,13464.0,13330.0
2017-07-10,6500.0,6650.0,6500.0,6550.0,5549.861328,22414000.0,1,13475.0,13341.0
2017-07-11,6500.0,6525.0,6437.5,6487.5,5496.904785,24711200.0,1,13454.0,13320.0
2017-07-12,6425.0,6625.0,6425.0,6612.5,5602.818359,16556200.0,1,13435.0,13301.0
2017-07-13,6650.0,6700.0,6525.0,6700.0,5676.95752,51436000.0,1,13409.0,13275.0
2017-07-14,6725.0,6775.0,6600.0,6775.0,5740.505859,11773600.0,1,13414.0,13280.0
2017-07-17,6775.0,6787.5,6725.0,6787.5,5751.097168,14041600.0,1,13380.0,13246.0
2017-07-18,6750.0,6762.5,6712.5,6762.5,5729.914551,8555200.0,1,13381.0,13247.0
2017-07-19,6787.5,6787.5,6625.0,6662.5,5645.183105,23991200.0,1,13371.0,13237.0
2017-07-20,6662.5,6750.0,6650.0,6750.0,5719.322754,15778400.0,1,13387.0,13253.0
2017-07-21,6662.5,6750.0,6525.0,6525.0,5528.678223,31478400.0,1,13390.0,13256.0
2017-07-24,6512.5,6637.5,6500.0,6637.5,5624.000488,34314800.0,1,13386.0,13252.0
2017-07-25,6550.0,6675.0,6550.0,6675.0,5655.775391,28378600.0,1,13387.0,13253.0
2017-07-26,6600.0,6725.0,6600.0,6675.0,5655.775391,57037800.0,1,13401.0,13267.0
2017-07-27,6675.0,6725.0,6650.0,6687.5,5666.366211,37365800.0,1,13382.0,13248.0
2017-07-28,6725.0,6725.0,6612.5,6687.5,5666.366211,43696400.0,1,13393.0,13259.0
2017-07-31,6700.0,6825.0,6650.0,6825.0,5782.871094,42708800.0,1,13390.0,13256.0
2017-08-01,6837.5,6837.5,6700.0,6700.0,5676.95752,14989600.0,1,13385.0,13251.0
2017-08-02,6637.5,6750.0,6625.0,6637.5,5624.000488,32649800.0,1,13398.0,13264.0
2017-08-03,6600.0,6650.0,6550.0,6562.5,5560.452637,37687600.0,1,13397.0,13263.0
2017-08-04,6525.0,6662.5,6525.0,6537.5,5539.27002,31384800.0,1,13391.0,13257.0
2017-08-07,6525.0,6612.5,6525.0,6587.5,5581.635254,35883400.0,1,13386.0,13252.0
2017-08-08,6587.5,6712.5,6575.0,6712.5,5687.548828,29032800.0,1,13386.0,13252.0
2017-08-09,6725.0,6750.0,6625.0,6700.0,5676.95752,24729400.0,1,13391.0,13257.0
2017-08-10,6750.0,6750.0,6637.5,6662.5,5645.183105,20743200.0,1,13405.0,13271.0
2017-08-11,6625.0,6650.0,6575.0,6600.0,5592.226563,55524600.0,1,13437.0,13303.0
2017-08-14,6600.0,6650.0,6600.0,6625.0,5613.409668,38975800.0,1,13411.0,13277.0
2017-08-15,6662.5,6662.5,6637.5,6650.0,5634.591797,23604400.0,1,13411.0,13277.0
2017-08-16,6662.5,6662.5,6625.0,6662.5,5645.183105,20168600.0,1,13441.0,13307.0
2017-08-17,6662.5,6662.5,6662.5,6662.5,5645.183105,0.0,1,13441.0,13307.0
2017-08-18,6600.0,6600.0,6537.5,6550.0,5549.861328,71707200.0,1,13435.0,13301.0
2017-08-21,6525.0,6625.0,6525.0,6600.0,5592.226563,28366400.0,1,13422.0,13288.0
2017-08-22,6650.0,6650.0,6625.0,6625.0,5613.409668,18540200.0,1,13405.0,13271.0
2017-08-23,6675.0,6687.5,6600.0,6637.5,5624.000488,23085600.0,1,13409.0,13275.0
2017-08-24,6650.0,6650.0,6600.0,6600.0,5592.226563,42355800.0,1,13421.0,13287.0
2017-08-25,6675.0,6675.0,6587.5,6587.5,5581.635254,22513200.0,1,13415.0,13281.0
2017-08-28,6625.0,6637.5,6600.0,6612.5,5602.818359,7703800.0,1,13405.0,13271.0
2017-08-29,6587.5,6612.5,6550.0,6550.0,5549.861328,41693200.0,1,13415.0,13281.0
2017-08-30,6550.0,6587.5,6537.5,6550.0,5549.861328,24114200.0,1,13410.0,13276.0
2017-08-31,6537.5,6587.5,6537.5,6550.0,5549.861328,34550400.0,1,13418.0,13284.0
2017-09-01,6550.0,6550.0,6550.0,6550.0,5549.861328,0.0,1,13418.0,13284.0
2017-09-04,6525.0,6562.5,6487.5,6525.0,5528.678223,34634200.0,1,13412.0,13278.0
2017-09-05,6500.0,6537.5,6437.5,6537.5,5539.27002,26711600.0,1,13403.0,13269.0
2017-09-06,6450.0,6512.5,6400.0,6475.0,5486.313477,63184200.0,1,13404.0,13270.0
2017-09-07,6525.0,6525.0,6450.0,6512.5,5518.087402,22772200.0,1,13398.0,13264.0
2017-09-08,6537.5,6662.5,6500.0,6637.5,5624.000488,46394000.0,1,13350.0,13218.0
2017-09-11,6637.5,6650.0,6600.0,6600.0,5592.226563,25523200.0,1,13220.0,13088.0
2017-09-12,6650.0,6662.5,6587.5,6600.0,5592.226563,51482000.0,1,13252.0,13120.0
2017-09-13,6700.0,6700.0,6550.0,6575.0,5571.044434,11134900.0,1,13275.0,13143.0
2017-09-14,6625.0,6650.0,6550.0,6550.0,5549.861328,16193500.0,1,13305.0,13173.0
2017-09-15,6550.0,6675.0,6525.0,6625.0,5613.409668,48288500.0,1,13327.0,13195.0
2017-09-18,6550.0,6625.0,6500.0,6575.0,5571.044434,15601500.0,1,13304.0,13172.0
2017-09-19,6600.0,6625.0,6525.0,6600.0,5592.226563,32813800.0,1,13324.0,13192.0
2017-09-20,6575.0,6625.0,6550.0,6600.0,5592.226563,76154100.0,1,13336.0,13204.0
2017-09-21,6600.0,6600.0,6600.0,6600.0,5592.226563,0.0,1,13336.0,13204.0
2017-09-22,6600.0,6650.0,6550.0,6600.0,5592.226563,44165800.0,1,13392.0,13258.0
2017-09-25,6600.0,6650.0,6550.0,6575.0,5571.044434,27522900.0,1,13372.0,13238.0
2017-09-26,6600.0,6600.0,6550.0,6550.0,5549.861328,47042700.0,1,13415.0,13281.0
2017-09-27,6575.0,6600.0,6525.0,6600.0,5592.226563,60907100.0,1,13451.0,13317.0
2017-09-28,6600.0,6625.0,6575.0,6575.0,5571.044434,28024800.0,1,13531.0,13397.0
2017-09-29,6575.0,6775.0,6575.0,6725.0,5698.140137,87859600.0,1,13559.0,13425.0
2017-10-02,6725.0,6750.0,6625.0,6700.0,5676.95752,20795400.0,1,13566.0,13432.0
2017-10-03,6700.0,6750.0,6650.0,6700.0,5676.95752,29826700.0,1,13650.0,13514.0
2017-10-04,6725.0,6725.0,6650.0,6650.0,5634.591797,21820900.0,1,13556.0,13422.0
2017-10-05,6675.0,6700.0,6575.0,6600.0,5592.226563,38959000.0,1,13550.0,13416.0
2017-10-06,6600.0,6625.0,6575.0,6600.0,5592.226563,11235600.0,1,13552.0,13418.0
2017-10-09,6650.0,6650.0,6575.0,6600.0,5592.226563,10514300.0,1,13572.0,13436.0
2017-10-10,6650.0,6725.0,6600.0,6700.0,5676.95752,26580600.0,1,13558.0,13424.0
2017-10-11,6725.0,6775.0,6675.0,6725.0,5698.140137,58794200.0,1,13577.0,13441.0
2017-10-12,6750.0,6875.0,6675.0,6825.0,5782.871094,83789200.0,1,13589.0,13453.0
2017-10-13,6850.0,7000.0,6775.0,6775.0,5740.505859,49330500.0,1,13576.0,13440.0
2017-10-16,6875.0,7125.0,6875.0,6925.0,5867.601074,88646000.0,1,13550.0,13416.0
2017-10-17,7075.0,7075.0,6950.0,7025.0,5952.33252,56477500.0,1,13557.0,13423.0
2017-10-18,7100.0,7100.0,7025.0,7075.0,5994.698242,76227200.0,1,13582.0,13446.0
2017-10-19,7075.0,7075.0,6925.0,6975.0,5909.966797,39439200.0,1,13589.0,13453.0
2017-10-20,6975.0,7125.0,6950.0,7100.0,6015.880371,27778600.0,1,13585.0,13449.0
2017-10-23,7075.0,7100.0,6900.0,6950.0,5888.784668,32954300.0,1,13603.0,13467.0
2017-10-24,6900.0,7000.0,6825.0,6825.0,5782.871094,22491100.0,1,13597.0,13461.0
2017-10-25,6950.0,7050.0,6950.0,7000.0,5931.149414,83341700.0,1,13638.0,13502.0
2017-10-26,7050.0,7100.0,6975.0,7025.0,5952.33252,45577600.0,1,13628.0,13492.0
2017-10-27,7000.0,7125.0,6950.0,6950.0,5888.784668,31682200.0,1,13698.0,13562.0
2017-10-30,7100.0,7125.0,6975.0,7075.0,5994.698242,53521500.0,1,13648.0,13512.0
2017-10-31,7125.0,7150.0,7000.0,7050.0,5973.515137,39465200.0,1,13640.0,13504.0
2017-11-01,7100.0,7100.0,7025.0,7100.0,6015.880371,21655200.0,1,13660.0,13524.0
2017-11-02,7150.0,7425.0,7125.0,7275.0,6164.15918,34312900.0,1,13630.0,13494.0
2017-11-03,7350.0,7375.0,7125.0,7250.0,6142.976563,39365100.0,1,13568.0,13432.0
2017-11-06,7150.0,7350.0,7150.0,7225.0,6121.793945,29775900.0,1,13597.0,13461.0
2017-11-07,7225.0,7275.0,7075.0,7125.0,6037.063477,28240200.0,1,13572.0,13436.0
2017-11-08,7150.0,7200.0,7100.0,7175.0,6079.428711,40298800.0,1,13592.0,13456.0
2017-11-09,7175.0,7200.0,7075.0,7075.0,5994.698242,85485900.0,1,13582.0,13446.0
2017-11-10,7100.0,7125.0,7025.0,7050.0,5973.515137,42055600.0,1,13582.0,13446.0
2017-11-13,7100.0,7100.0,6950.0,7050.0,5973.515137,16854500.0,1,13623.0,13487.0
2017-11-14,7000.0,7100.0,6950.0,6950.0,5888.784668,29667000.0,1,13610.0,13474.0
2017-11-15,7050.0,7050.0,6925.0,6975.0,5909.966797,40730600.0,1,13607.0,13471.0
2017-11-16,6925.0,7125.0,6925.0,7100.0,6015.880371,39510700.0,1,13606.0,13470.0
2017-11-17,7175.0,7400.0,7125.0,7325.0,6206.524414,48289100.0,1,13585.0,13449.0
2017-11-20,7375.0,7475.0,7300.0,7425.0,6291.255371,26705000.0,1,13597.0,13461.0
2017-11-21,7450.0,7450.0,7325.0,7400.0,6270.072754,95858400.0,1,13612.0,13476.0
2017-11-22,7500.0,7600.0,7375.0,7375.0,6248.889648,36329800.0,1,13591.0,13455.0
2017-11-23,7525.0,7525.0,7375.0,7450.0,6312.437988,27869800.0,1,13571.0,13435.0
2017-11-24,7500.0,7500.0,7375.0,7450.0,6312.437988,18029200.0,1,13574.0,13438.0
2017-11-27,7450.0,7475.0,7375.0,7425.0,6291.255371,61405100.0,1,13579.0,13443.0
2017-11-28,7400.0,7450.0,7400.0,7425.0,6291.255371,34243300.0,1,13595.0,13459.0
2017-11-29,7475.0,7475.0,7400.0,7400.0,6270.072754,69636900.0,1,13583.0,13447.0
2017-11-30,7400.0,7600.0,7375.0,7400.0,6270.072754,83770000.0,1,13582.0,13446.0
2017-12-01,7400.0,7400.0,7400.0,7400.0,6270.072754,0.0,1,13582.0,13446.0
2017-12-04,7500.0,7500.0,7400.0,7450.0,6312.437988,36629000.0,1,13595.0,13459.0
2017-12-05,7475.0,7525.0,7425.0,7475.0,6333.621094,32836700.0,1,13583.0,13447.0
2017-12-06,7500.0,7525.0,7450.0,7475.0,6333.621094,23852000.0,1,13592.0,13456.0
2017-12-07,7450.0,7475.0,7350.0,7350.0,6227.70752,25290000.0,1,13620.0,13484.0
2017-12-08,7500.0,7525.0,7375.0,7475.0,6333.621094,16583200.0,1,13624.0,13488.0
2017-12-11,7525.0,7550.0,7450.0,7475.0,6333.621094,8515200.0,1,13614.0,13478.0
2017-12-12,7550.0,7550.0,7400.0,7450.0,6312.437988,25544400.0,1,13618.0,13482.0
2017-12-13,7400.0,7500.0,7400.0,7475.0,6333.621094,27038900.0,1,13657.0,13521.0
2017-12-14,7500.0,7550.0,7425.0,7475.0,6333.621094,61262200.0,1,13633.0,13497.0
2017-12-15,7400.0,7475.0,7300.0,7425.0,6291.255371,47436100.0,1,13641.0,13505.0
2017-12-18,7325.0,7500.0,7300.0,7500.0,6354.803711,16583000.0,1,13652.0,13516.0
2017-12-19,7375.0,7525.0,7350.0,7475.0,6333.621094,35463200.0,1,13655.0,13519.0
2017-12-20,7525.0,7525.0,7375.0,7450.0,6312.437988,39537900.0,1,13647.0,13511.0
2017-12-21,7550.0,7700.0,7500.0,7625.0,6460.716797,44244500.0,1,13613.0,13477.0
2017-12-22,7625.0,7700.0,7550.0,7675.0,6503.082031,79256700.0,1,13626.0,13490.0
2017-12-25,7675.0,7675.0,7675.0,7675.0,6503.082031,0.0,1,13626.0,13490.0
2017-12-26,7675.0,7675.0,7675.0,7675.0,6503.082031,0.0,1,13626.0,13490.0
2017-12-27,7675.0,8050.0,7675.0,8000.0,6778.456055,26984100.0,1,13630.0,13494.0
2017-12-28,7975.0,8100.0,7850.0,7950.0,6736.091309,125524800.0,1,13628.0,13492.0
2017-12-29,8050.0,8075.0,7800.0,8000.0,6778.456055,39157300.0,1,13616.0,13480.0
2018-01-01,8000.0,8000.0,8000.0,8000.0,6778.456055,0.0,1,13616.0,13480.0
2018-01-02,7975.0,8050.0,7825.0,7850.0,6651.36084,29675800.0,1,13610.0,13474.0
2018-01-03,7850.0,7850.0,7650.0,7700.0,6524.265137,42139000.0,1,13565.0,13431.0
2018-01-04,7750.0,7825.0,7725.0,7825.0,6630.177734,45061500.0,1,13541.0,13407.0
2018-01-05,7725.0,7850.0,7725.0,7825.0,6630.177734,37689300.0,1,13472.0,13338.0
2018-01-08,7875.0,7950.0,7825.0,7925.0,6714.908691,36892000.0,1,13464.0,13330.0
2018-01-09,7975.0,8000.0,7775.0,7900.0,6693.726074,33676000.0,1,13495.0,13361.0
2018-01-10,7925.0,7925.0,7800.0,7900.0,6693.726074,34373200.0,1,13516.0,13382.0
2018-01-11,7925.0,8075.0,7925.0,8075.0,6842.004395,44673100.0,1,13494.0,13360.0
2018-01-12,8075.0,8250.0,8000.0,8100.0,6863.187012,42153200.0,1,13429.0,13295.0
2018-01-15,8150.0,8200.0,8050.0,8200.0,6947.918457,19206100.0,1,13397.0,13263.0
2018-01-16,8150.0,8300.0,8150.0,8225.0,6969.101074,23360000.0,1,13400.0,13266.0
2018-01-17,8225.0,8225.0,8025.0,8100.0,6863.187012,28472700.0,1,13390.0,13256.0
2018-01-18,8150.0,8175.0,8050.0,8125.0,6884.370117,26842900.0,1,13432.0,13298.0
2018-01-19,8175.0,8175.0,8050.0,8075.0,6842.004395,25079300.0,1,13398.0,13264.0
2018-01-22,8150.0,8150.0,8050.0,8075.0,6842.004395,45621900.0,1,13401.0,13267.0
2018-01-23,8175.0,8175.0,8075.0,8175.0,6926.735352,55596300.0,1,13385.0,13251.0
2018-01-24,8200.0,8250.0,8150.0,8250.0,6990.283691,42316600.0,1,13388.0,13254.0
2018-01-25,8250.0,8275.0,8075.0,8150.0,6905.553223,32577900.0,1,13356.0,13224.0
2018-01-26,8200.0,8250.0,8125.0,8200.0,6947.918457,34799900.0,1,13370.0,13236.0
2018-01-29,8225.0,8250.0,7900.0,8175.0,6926.735352,50706800.0,1,13394.0,13260.0
2018-01-30,8075.0,8100.0,7975.0,8050.0,6820.821777,51077100.0,1,13465.0,13331.0
2018-01-31,7975.0,8175.0,7950.0,8150.0,6905.553223,39894200.0,1,13480.0,13346.0
2018-02-01,8200.0,8250.0,8125.0,8200.0,6947.918457,36137200.0,1,13469.0,13335.0
2018-02-02,8200.0,8225.0,8125.0,8125.0,6884.370117,30021400.0,1,13495.0,13361.0
2018-02-05,8050.0,8150.0,7975.0,8125.0,6884.370117,31810300.0,1,13565.0,13431.0
2018-02-06,8000.0,8100.0,7925.0,8025.0,6799.639648,46207800.0,1,13646.0,13510.0
2018-02-07,8100.0,8150.0,8075.0,8125.0,6884.370117,28713700.0,1,13601.0,13465.0
2018-02-08,8200.0,8250.0,8050.0,8175.0,6926.735352,39533600.0,1,13670.0,13534.0
2018-02-09,8075.0,8225.0,8050.0,8225.0,6969.101074,105976800.0,1,13711.0,13575.0
2018-02-12,8225.0,8250.0,8075.0,8200.0,6947.918457,36258500.0,1,13677.0,13541.0
2018-02-13,8200.0,8300.0,8200.0,8275.0,7011.46582,37935300.0,1,13712.0,13576.0
2018-02-14,8300.0,8325.0,8225.0,8300.0,7032.648926,13365400.0,1,13725.0,13589.0
2018-02-15,8375.0,8375.0,8150.0,8300.0,7032.648926,32778500.0,1,13638.0,13502.0
2018-02-16,8300.0,8300.0,8300.0,8300.0,7032.648926,0.0,1,13638.0,13502.0
2018-02-19,8350.0,8475.0,8275.0,8475.0,7180.927734,24671100.0,1,13609.0,13473.0
2018-02-20,8525.0,9050.0,8425.0,9050.0,7668.129395,39649200.0,1,13641.0,13505.0
2018-02-21,8900.0,8925.0,8750.0,8800.0,7456.301758,41922800.0,1,13650.0,13514.0
2018-02-22,8875.0,8875.0,8575.0,8625.0,7308.023926,19650700.0,1,13733.0,13597.0
2018-02-23,8575.0,8700.0,8500.0,8550.0,7244.475586,31355900.0,1,13738.0,13602.0
2018-02-26,8600.0,8600.0,8300.0,8300.0,7032.648926,33270700.0,1,13727.0,13591.0
2018-02-27,8425.0,8525.0,8325.0,8425.0,7138.5625,46497200.0,1,13718.0,13582.0
2018-02-28,8475.0,8475.0,8300.0,8300.0,7032.648926,40678300.0,1,13776.0,13638.0
2018-03-01,8400.0,8450.0,8325.0,8375.0,7096.197266,25341100.0,1,13862.0,13724.0
2018-03-02,8325.0,8475.0,8225.0,8475.0,7180.927734,24880700.0,1,13815.0,13677.0
2018-03-05,8375.0,8425.0,8200.0,8225.0,6969.101074,22188300.0,1,13809.0,13671.0
2018-03-06,8275.0,8300.0,8000.0,8050.0,6820.821777,38668500.0,1,13819.0,13681.0
2018-03-07,8025.0,8125.0,7700.0,7925.0,6714.908691,58498800.0,1,13832.0,13694.0
2018-03-08,8000.0,8175.0,8000.0,8100.0,6863.187012,43317800.0,1,13843.0,13705.0
2018-03-09,8050.0,8175.0,8000.0,8100.0,6863.187012,23195500.0,1,13863.0,13725.0
2018-03-12,8200.0,8325.0,8150.0,8325.0,7053.831543,39155300.0,1,13837.0,13699.0
2018-03-13,8225.0,8275.0,8050.0,8175.0,6926.735352,39811300.0,1,13826.0,13688.0
2018-03-14,8225.0,8225.0,7975.0,8200.0,6947.918457,20998500.0,1,13808.0,13670.0
2018-03-15,8175.0,8175.0,8000.0,8000.0,6778.456055,33253500.0,1,13817.0,13679.0
2018-03-16,7900.0,7950.0,7700.0,7925.0,6714.908691,77786000.0,1,13834.0,13696.0
2018-03-19,8025.0,8125.0,7925.0,8075.0,6842.004395,47579200.0,1,13834.0,13696.0
2018-03-20,7950.0,8150.0,7850.0,8100.0,6863.187012,38932400.0,1,13830.0,13692.0
2018-03-21,8200.0,8225.0,8100.0,8200.0,6947.918457,56648700.0,1,13828.0,13690.0
2018-03-22,8250.0,8250.0,7950.0,8000.0,6778.456055,91686000.0,1,13806.0,13668.0
2018-03-23,7800.0,8050.0,7700.0,8050.0,6994.841309,45331300.0,1,13849.0,13711.0
2018-03-26,7850.0,8075.0,7850.0,8075.0,7016.563965,21336700.0,1,13845.0,13707.0
2018-03-27,8125.0,8150.0,7950.0,8000.0,6951.39502,27725100.0,1,13777.0,13639.0
2018-03-28,7950.0,7975.0,7725.0,7800.0,6777.610352,38101600.0,1,13814.0,13676.0
2018-03-29,7650.0,7675.0,7525.0,7675.0,6843.616699,39238800.0,1,13825.0,13687.0
2018-03-30,7675.0,7675.0,7675.0,7675.0,6843.616699,0.0,1,13825.0,13687.0
2018-04-02,7575.0,7825.0,7575.0,7825.0,6977.368164,15717600.0,1,13819.0,13681.0
2018-04-03,7725.0,7800.0,7675.0,7800.0,6955.07666,23983600.0,1,13834.0,13696.0
2018-04-04,7825.0,7825.0,7550.0,7600.0,6776.741211,19143600.0,1,13829.0,13691.0
2018-04-05,7750.0,7750.0,7525.0,7650.0,6821.324707,27354500.0,1,13836.0,13698.0
2018-04-06,7550.0,7625.0,7500.0,7550.0,6732.157227,22915600.0,1,13840.0,13702.0
2018-04-09,7650.0,7650.0,7500.0,7575.0,6754.449219,16252900.0,1,13840.0,13702.0
2018-04-10,7550.0,7875.0,7550.0,7875.0,7021.952637,43743500.0,1,13828.0,13690.0
2018-04-11,7950.0,8075.0,7925.0,8050.0,7177.995605,29289200.0,1,13816.0,13678.0
2018-04-12,8000.0,8025.0,7850.0,8025.0,7155.703613,28026800.0,1,13832.0,13694.0
2018-04-13,8100.0,8100.0,7925.0,8025.0,7155.703613,16948100.0,1,13822.0,13684.0
