Date,Open,High,Low,Close,adj_close,Volume,Nilai,kurs_jual,kurs_beli
2016-04-20,4915.0,4940.0,4890.0,4910.0,4215.831055,57421000.0,1,13199.0,13067.0
2016-04-21,4910.0,4965.0,4905.0,4930.0,4233.00293,40488800.0,1,13248.0,13116.0
2016-04-22,4930.0,4935.0,4880.0,4895.0,4202.951172,39196900.0,1,13235.0,13103.0
2016-04-25,4895.0,4915.0,4770.0,4795.0,4117.088867,58934800.0,1,13301.0,13169.0
2016-04-26,4785.0,4785.0,4605.0,4650.0,3992.588623,88220100.0,1,13281.0,13149.0
2016-04-27,4650.0,4695.0,4610.0,4610.0,3958.244141,51269100.0,1,13239.0,13107.0
2016-04-28,4675.0,4680.0,4610.0,4620.0,3966.829834,40001400.0,1,13270.0,13138.0
2016-04-29,4625.0,4630.0,4570.0,4585.0,3936.778564,24098800.0,1,13270.0,13138.0
2016-05-02,4580.0,4580.0,4470.0,4490.0,3855.209961,33067600.0,1,13258.0,13126.0
2016-05-03,4500.0,4670.0,4500.0,4630.0,3975.41626,71798100.0,1,13228.0,13096.0
2016-05-04,4630.0,4650.0,4520.0,4620.0,3966.829834,42589800.0,1,13312.0,13180.0
2016-05-09,4650.0,4650.0,4470.0,4490.0,3855.209961,39950400.0,1,13350.0,13218.0
2016-05-10,4500.0,4570.0,4450.0,4560.0,3915.312988,33087100.0,1,13400.0,13266.0
2016-05-11,4680.0,4680.0,4560.0,4680.0,4018.347656,43832800.0,1,13337.0,13205.0
2016-05-12,4650.0,4700.0,4560.0,4590.0,3941.071777,20098700.0,1,13365.0,13233.0
2016-05-13,4620.0,4620.0,4440.0,4480.0,3846.624023,23967700.0,1,13378.0,13244.0
2016-05-16,4500.0,4500.0,4400.0,4410.0,3786.519775,17224500.0,1,13395.0,13261.0
2016-05-17,4450.0,4470.0,4280.0,4310.0,3700.657715,28552700.0,1,13344.0,13212.0
